,Customer ID,frequency,recency,T,monetary_value,p_not_alive,p_alive,predicted_purchases,actual30,error,expected_avg_sales_,predicted_clv,profit_margin,Labels
143,12559.0,1.0,9.0,319.0,50.10000000000001,0.41487125438623507,0.5851287456137649,0.10449480281704283,3.333333333333333,3.22883853051629,249.73387440856982,304.39988882691875,15.21999444134594,Low
144,12560.0,3.0,138.0,143.0,269.6933333333333,0.0017361329772113132,0.9982638670227887,0.5727876701114344,0.6521739130434783,0.07938624293204388,367.4582096051706,4037.8418473345955,201.8920923667298,Low
145,12562.0,8.0,427.0,435.0,567.615,0.0025821895202772227,0.9974178104797228,0.5376489886926368,0.5620608899297423,0.02441190123710557,630.4290786209501,6959.800299812559,347.99001499062797,Low
146,12567.0,14.0,644.0,666.0,919.3957142857143,0.007776078301253597,0.9922239216987464,0.6070293515134222,0.6521739130434783,0.04514456153005608,974.863009900785,12586.066120540552,629.3033060270277,Low
147,12569.0,26.0,250.0,252.0,142.935,0.0006914465062354269,0.9993085534937646,2.410434605398341,3.1199999999999997,0.7095653946016585,147.4844168114698,7621.695438244953,381.0847719122477,Low
148,12571.0,1.0,82.0,121.0,271.26,0.01671113734205143,0.9832888626579486,0.34220323446659834,0.36585365853658536,0.02365042406998702,1331.6972862408288,7499.164037771741,374.9582018885871,Low
149,12572.0,2.0,43.0,51.0,235.99,0.003029402785064139,0.9969705972149359,0.7369620629905377,1.3953488372093024,0.6583867742187647,392.6641661118882,5598.383893773372,279.9191946886686,Low
150,12573.0,4.0,238.0,465.0,141.34750000000003,0.279179223742676,0.720820776257324,0.21162161657213968,0.5042016806722689,0.2925800641001292,176.73700365620613,562.5296844425301,28.126484222126507,Low
151,12575.0,1.0,69.0,526.0,281.02,0.4862827708006364,0.5137172291993636,0.06080810488319291,0.43478260869565216,0.3739745038124592,1379.4453550574449,1006.8595151398752,50.34297575699376,Low
152,12576.0,10.0,491.0,526.0,170.91199999999998,0.014453414478081128,0.9855465855219189,0.5484725028837389,0.6109979633401222,0.0625254604563833,185.7878839085324,2103.05465711932,105.15273285596601,Low
153,12577.0,4.0,701.0,736.0,345.2,0.010788213190636498,0.9892117868093635,0.1949196974118234,0.17118402282453637,-0.023735674587287037,431.2022480906381,1656.9459968338474,82.84729984169238,Low
154,12578.0,6.0,422.0,443.0,593.4316666666667,0.007315962066293591,0.9926840379337064,0.41527325162405887,0.42654028436018954,0.011267032736130667,684.3311277565707,5701.3799273550585,285.06899636775296,Low
155,12580.0,1.0,330.0,576.0,415.7,0.1204220928358194,0.8795779071641806,0.09627573493238614,0.09090909090909091,-0.005366644023295231,2038.329566965424,2952.205790419732,147.61028952098658,Low
156,12582.0,3.0,339.0,577.0,381.09666666666664,0.17959901636783748,0.8204009836321625,0.16341739655011436,0.2654867256637168,0.10206932911360242,519.0682006045263,1390.8434432484974,69.54217216242488,Low
157,12583.0,30.0,731.0,733.0,450.9153333333333,0.0005694053901683649,0.9994305946098316,1.1438080550704384,1.231190150478796,0.08738209540835773,463.2317146071745,11622.048752940156,581.1024376470078,Low
158,12584.0,14.0,277.0,280.0,102.1657142857143,0.0010088870357946034,0.9989911129642054,1.2523388920911136,1.5162454873646207,0.2639065952735071,108.39314746457087,2855.8928197310515,142.7946409865526,Low
159,12585.0,3.0,117.0,351.0,239.98666666666668,0.35960407420559537,0.6403959257944046,0.19323731951889053,0.7692307692307692,0.5759934497118786,327.0300883704303,835.4987682170652,41.77493841085326,Low
160,12586.0,4.0,706.0,723.0,401.58,0.00494859693890759,0.9950514030610924,0.19921194870003514,0.16997167138810199,-0.029240277311933155,501.5803424540296,1977.60861083006,98.880430541503,Low
161,12588.0,3.0,558.0,597.0,203.35999999999999,0.012677532479660636,0.9873224675203394,0.19092593253884244,0.16129032258064518,-0.02963560995819725,277.18446492705874,1002.6895048145593,50.134475240727966,Low
162,12589.0,5.0,661.0,689.0,475.73400000000004,0.00875349809082826,0.9912465019091717,0.24526611191337738,0.22692889561270801,-0.018337216300669368,565.981745749688,2785.965924551491,139.29829622757455,Low
163,12590.0,3.0,416.0,606.0,3285.476666666667,0.10982810968173928,0.8901718903182607,0.1699073687506031,0.21634615384615385,0.046438785095550744,4471.67008856756,13247.19615623763,662.3598078118815,Low
164,12591.0,2.0,91.0,408.0,327.0,0.442023102511386,0.557976897488614,0.11538730934071721,0.6593406593406594,0.5439533499999423,543.7925845207029,778.7772942166598,38.938864710832995,Low
165,12592.0,2.0,427.0,519.0,218.8,0.035637064199679824,0.9643629358003202,0.16295625662367486,0.1405152224824356,-0.02244103414123927,364.11897863306694,1043.7766831098547,52.18883415549274,Low
166,12593.0,2.0,110.0,218.0,91.05,0.07405728962722968,0.9259427103727703,0.31045767619788744,0.5454545454545454,0.23499686925665797,151.98124155223985,778.8682245189356,38.94341122594678,Low
167,12594.0,14.0,609.0,646.0,349.3121428571429,0.015804469337341143,0.9841955306626589,0.618518802210784,0.6896551724137931,0.07113637020300911,370.4306790846623,4831.591651604773,241.57958258023865,Low
168,12596.0,1.0,191.0,242.0,348.32,0.019977930558452428,0.9800220694415476,0.21588298964293545,0.15706806282722513,-0.05881492681571032,1708.691772204809,5933.627343195771,296.6813671597885,Low
169,12597.0,4.0,249.0,268.0,791.7449999999999,0.006999899483496663,0.9930001005165033,0.45292298789917396,0.48192771084337344,0.02900472294419948,988.615978979263,8649.804821652075,432.49024108260375,Low
170,12598.0,12.0,639.0,648.0,315.44,0.0027482067475788075,0.9972517932524212,0.5440151412536859,0.5633802816901409,0.019365140436454986,337.9230534044583,3898.9912888243407,194.94956444121703,Low
171,12599.0,12.0,548.0,577.0,149.77,0.011350502988259126,0.9886494970117409,0.5968889780610185,0.6569343065693432,0.06004532850832467,160.48928588840303,2006.4740645992465,100.32370322996233,Low
172,12600.0,23.0,704.0,732.0,203.0386956521739,0.012020935973597435,0.9879790640264026,0.8799581806454646,0.9801136363636364,0.10015545571817175,210.35631888249338,3998.5746381117474,199.92873190558737,Low
173,12601.0,6.0,215.0,404.0,94.92666666666666,0.35500656267658115,0.6449934373234189,0.2912140852922204,0.8372093023255813,0.5459952170333608,109.62002705557522,446.0315475140131,22.301577375700656,Low
174,12604.0,1.0,182.0,261.0,75.68,0.03418436730519803,0.965815632694802,0.20116224430778026,0.16483516483516486,-0.0363270794726154,374.876866245562,1192.6401971166197,59.63200985583099,Low
175,12605.0,4.0,93.0,458.0,240.24,0.8571579576471567,0.14284204235284328,0.04247383979854296,1.2903225806451615,1.2478487408466186,300.1826527663817,119.16340186128998,5.958170093064499,Low
176,12609.0,8.0,641.0,719.0,385.90749999999997,0.03535576069490198,0.964644239305098,0.33701343280756874,0.374414976599064,0.03740154379149524,428.65533555923236,2934.989546229651,146.74947731148254,Low
177,12610.0,6.0,104.0,126.0,185.20666666666668,0.011151831029104109,0.9888481689708959,1.0272097582412723,1.7307692307692308,0.7035594725279586,213.70106570370487,4438.61423538946,221.93071176947302,Low
178,12613.0,10.0,694.0,725.0,524.071,0.010689496513894725,0.9893105034861053,0.41583408780152864,0.4322766570605187,0.01644256925899007,569.4726033507906,4971.7356756679255,248.5867837833963,Low
179,12615.0,9.0,736.0,738.0,618.9811111111111,0.0005540416270296555,0.9994459583729703,0.37731448216251634,0.36684782608695654,-0.0104666560755598,679.1201006121514,5400.31450753597,270.0157253767985,Low
180,12616.0,6.0,303.0,388.0,104.59166666666668,0.05600241714973209,0.9439975828502679,0.4405439672748922,0.594059405940594,0.15351543866570183,120.7625086520991,1007.806602346648,50.390330117332404,Low
181,12619.0,12.0,544.0,560.0,267.9008333333333,0.005478879697773831,0.9945211203022262,0.6161832106896251,0.661764705882353,0.04558149519272792,287.0082622760685,3720.957269040691,186.04786345203456,Low
182,12620.0,2.0,190.0,204.0,388.875,0.004933674488689976,0.99506632551131,0.3496466188636755,0.3157894736842105,-0.033857145179464976,646.540314320125,4073.6198905761535,203.68099452880767,Low
183,12621.0,40.0,667.0,668.0,607.62175,0.000287008654342058,0.9997129913456579,1.6377560844582233,1.7991004497751124,0.16134436531688912,619.9766689079855,22296.108241240094,1114.8054120620047,Low
184,12623.0,6.0,420.0,696.0,355.3533333333333,0.36854609722307996,0.63145390277692,0.1789241221352221,0.42857142857142855,0.24964730643620645,409.85793089182806,1127.0267645304987,56.35133822652494,Low
185,12624.0,1.0,71.0,177.0,341.19,0.06385448112178782,0.9361455188782122,0.2568573144575012,0.4225352112676056,0.16567789681010442,1673.810242423818,6587.073812374647,329.35369061873234,Low
186,12625.0,4.0,385.0,596.0,1031.4225,0.16525952976886915,0.8347404702311308,0.19813545249322437,0.3116883116883117,0.11355285919508731,1287.8008975990178,4358.230405173709,217.91152025868547,Low
187,12626.0,12.0,303.0,326.0,441.02916666666664,0.010690587014978714,0.9893094129850213,0.9594628440857774,1.188118811881188,0.22865596779541064,472.42995870335636,9367.434059095824,468.3717029547912,Low
188,12627.0,6.0,130.0,140.0,618.4183333333334,0.003924060437682786,0.9960759395623172,0.9710814520611322,1.3846153846153846,0.4135339325542524,713.1374881799344,14098.886638766755,704.9443319383378,Low
189,12628.0,3.0,60.0,64.0,145.32333333333335,0.001444027768710665,0.9985559722312893,0.8714972517092556,1.5,0.6285027482907444,198.20174288732989,3462.2125722247533,173.11062861123767,Low
190,12629.0,1.0,38.0,423.0,853.86,0.45651591096941413,0.5434840890305859,0.07729890884766008,0.7894736842105263,0.7121747753628662,4181.904754740892,3822.1092309020346,191.10546154510175,Low
191,12630.0,1.0,34.0,43.0,569.09,0.0033648227672136155,0.9966351772327864,0.5539973549155385,0.8823529411764706,0.3283555862609321,2788.7472181724697,27538.37715968172,1376.9188579840861,V_High
192,12631.0,5.0,636.0,693.0,542.818,0.020243419072133118,0.9797565809278669,0.2411819963270405,0.2358490566037736,-0.0053329397232669,645.7599560898265,3096.4355362930937,154.8217768146547,Low
193,12632.0,2.0,44.0,564.0,172.28,0.8314435652614428,0.16855643473855722,0.026516785546391065,1.3636363636363638,1.3371195780899727,286.8692915176064,79.71277068466894,3.985638534233447,Low
194,12633.0,9.0,467.0,525.0,375.4244444444445,0.02918804221171245,0.9708119577882875,0.4938145637468993,0.5781584582441114,0.08434389449721208,411.94537109944844,4114.866205182755,205.74331025913776,Low
195,12634.0,1.0,13.0,548.0,130.0,0.6897179895871208,0.3102820104128791,0.03545740864430306,2.307692307692308,2.272234899048005,640.6222656429588,252.67278405225713,12.633639202612857,Low
196,12635.0,3.0,367.0,456.0,733.0266666666666,0.03961513546810658,0.9603848645318934,0.23384824693133138,0.24523160762942778,0.011383360698096395,998.0135116281632,4262.457856767117,213.12289283835585,Low
197,12637.0,11.0,476.0,543.0,688.529090909091,0.041061311073975815,0.9589386889260242,0.5647151745675442,0.6932773109243697,0.12856213635682556,742.3035713467277,8473.767370062384,423.6883685031192,Low
198,12638.0,1.0,606.0,639.0,671.69,0.009834294617952044,0.990165705382048,0.0989905422152749,0.04950495049504951,-0.04948559172022539,3290.6890071668167,5398.839935479153,269.94199677395767,Low
199,12639.0,2.0,389.0,627.0,529.395,0.13209955210570812,0.8679004478942919,0.1245076350106721,0.15424164524421594,0.029734010233543842,879.8835222621823,1798.797942024657,89.93989710123286,Low
200,12640.0,2.0,58.0,81.0,204.995,0.010031128205562623,0.9899688717944374,0.6015718881743032,1.0344827586206897,0.43291087044638654,341.19481847337363,3816.644767268598,190.83223836342992,Low
201,12642.0,2.0,82.0,107.0,323.40500000000003,0.010628520209804981,0.989371479790195,0.5208877266397948,0.7317073170731707,0.21081959043337595,537.8228376337709,5126.994910936268,256.3497455468134,Low
202,12643.0,11.0,483.0,611.0,515.2454545454545,0.14291592249341367,0.8570840775065863,0.4556409337465534,0.6832298136645962,0.22758887991804283,555.5097523098199,4687.2512426451185,234.36256213225593,Low
203,12644.0,5.0,565.0,694.0,228.72200000000004,0.06486928187256202,0.935130718127438,0.22990240263782208,0.2654867256637168,0.035584323025894704,272.22801471787284,1199.0806984202075,59.954034921010376,Low
204,12645.0,9.0,635.0,668.0,347.2722222222222,0.011698383967135295,0.9883016160328647,0.40764016376839934,0.4251968503937008,0.017556686625301465,381.0631847879655,3228.68988527803,161.4344942639015,Low
205,12646.0,1.0,45.0,49.0,615.28,0.0014183404663852262,0.9985816595336148,0.5306956118845712,0.6666666666666667,0.1359710547820956,3014.718867623238,28375.611264530315,1418.7805632265158,V_High
206,12647.0,37.0,673.0,695.0,440.52378378378376,0.011007506542330625,0.9889924934576694,1.451072159169051,1.6493313521545319,0.1982591929854809,450.230479343017,14218.391057899502,710.9195528949751,Low
207,12648.0,4.0,547.0,701.0,222.8125,0.0775359624526899,0.9224640375473101,0.189827164654945,0.21937842778793418,0.02955126313298917,278.42823205836453,984.2938023577707,49.21469011788854,Low
208,12649.0,8.0,589.0,696.0,241.55,0.06143197688423763,0.9385680231157624,0.33751905019130213,0.4074702886247878,0.06995123843348566,268.35621134018857,1796.4838526335245,89.82419263167623,Low
209,12651.0,4.0,131.0,465.0,66.575,0.7265387665167317,0.27346123348326834,0.08028390718705002,0.916030534351145,0.835746627164095,83.39989722153611,70.55974199087599,3.5279870995438,Low
210,12652.0,2.0,112.0,434.0,457.265,0.41290154438864934,0.5870984556113507,0.11536142943290255,0.5357142857142857,0.42035285628138314,760.1066535683267,1122.1351316767518,56.106756583837594,Low
211,12653.0,2.0,378.0,526.0,1104.925,0.06903860829685016,0.9309613917031498,0.1555188239439044,0.15873015873015872,0.0032113347862543218,1835.591012063579,4874.246874461404,243.71234372307023,Low
212,12654.0,3.0,285.0,295.0,145.12666666666667,0.003330021512316317,0.9966699784876837,0.34473637722332795,0.3157894736842105,-0.02894690353911744,197.93409711165106,1286.4273795230524,64.32136897615263,Low
213,12656.0,11.0,545.0,562.0,488.7072727272727,0.005798036293409359,0.9942019637065906,0.5683699943167737,0.6055045871559633,0.03713459283918963,526.9025021612174,6276.042453252735,313.80212266263675,Low
214,12657.0,2.0,67.0,78.0,266.81,0.004191861374924222,0.9958081386250758,0.6160823169389336,0.8955223880597015,0.27944007112076796,443.842914110566,5143.080999092444,257.15404995462217,Low
215,12662.0,20.0,617.0,617.0,323.64050000000003,0.0,1.0,0.9086958465048715,0.9724473257698542,0.0637514792649827,337.0974914426303,6614.91579561867,330.74578978093353,Low
216,12663.0,2.0,44.0,668.0,25.125,0.8945555050367134,0.10544449496328653,0.01430677403692071,1.3636363636363638,1.349329589599443,42.50820580231007,6.498599799905602,0.3249299899952801,Low
217,12664.0,10.0,718.0,726.0,550.296,0.0023244655536289738,0.997675534446371,0.4188351816914911,0.41782729805013924,-0.0010078836413518477,597.9643925091391,5295.112656563906,264.7556328281953,Low
218,12665.0,4.0,345.0,669.0,33.162499999999994,0.3748781021498362,0.6251218978501638,0.1340751204355879,0.34782608695652173,0.21375096652093384,41.69170144436652,82.98950952430965,4.149475476215483,Low
219,12668.0,11.0,670.0,677.0,874.9972727272726,0.0020648431932887013,0.9979351568067113,0.4847627543697026,0.4925373134328358,0.00777455906313318,943.309878356545,9684.747748572012,484.23738742860064,Low
220,12669.0,2.0,106.0,256.0,235.715,0.1272377842179775,0.8727622157820225,0.26027577503458593,0.5660377358490566,0.30576196081447066,392.20750953500186,1591.5200966157045,79.57600483078522,Low
221,12670.0,7.0,656.0,666.0,503.5414285714286,0.00295670767589018,0.9970432923241098,0.3332796662509301,0.3201219512195122,-0.013157715031417883,568.2634320394966,3908.171604419741,195.40858022098706,Low
222,12672.0,2.0,266.0,595.0,99.675,0.2665454811897431,0.7334545188102569,0.11014875686255819,0.22556390977443608,0.11541515291187789,166.30365237276536,271.14005637805633,13.557002818902816,Low
223,12673.0,2.0,396.0,401.0,305.26,0.0015431482819072695,0.9984568517180927,0.2094330163084831,0.15151515151515152,-0.05791786479333158,507.6918064061261,1920.9985826587986,96.04992913293994,Low
224,12674.0,6.0,196.0,207.0,222.095,0.004106956321631272,0.9958930436783687,0.7501432951144429,0.9183673469387755,0.16822405182433264,256.2284920144244,3865.196146820283,193.25980734101415,Low
225,12676.0,8.0,459.0,483.0,284.8825,0.008721501561173017,0.991278498438827,0.48941914106976525,0.5228758169934641,0.03345667592369883,316.4739870028435,3168.3972546216655,158.4198627310833,Low
226,12677.0,2.0,177.0,732.0,197.55,0.6382769569020501,0.36172304309794995,0.04524967931639388,0.3389830508474576,0.2937333715310637,328.8318795100331,185.08363045645896,9.254181522822948,Low
227,12678.0,19.0,659.0,701.0,1669.5173684210524,0.021130719904420392,0.9788692800955796,0.757737621869726,0.8649468892261001,0.10720926735637404,1742.5329255206327,28098.34483297077,1404.9172416485387,V_High
228,12679.0,7.0,231.0,283.0,37.80142857142857,0.03223525239499303,0.967764747605007,0.6575011714076724,0.9090909090909092,0.2515897376832368,42.80137986890441,549.6382074332489,27.481910371662448,Low
